date,amount,price,symbol
2021-08-18,12.0,29.06999969482422,vxx
2021-08-18,-1.0,204.41000366210938,wix
2021-08-19,8.0,39.75,prgo
2021-08-19,-3.0,86.30000305175781,futu
2021-08-19,-1.0,224.38999938964844,amgn
2021-08-19,-1.0,205.0800018310547,spot
2021-08-19,1.0,211.83999633789062,vrsn
2021-08-19,-65.0,5.900000095367432,tvix
2021-08-19,-2.0,137.3300018310547,bidu
2021-08-19,1.0,267.55999755859375,fdx
2021-08-19,6.0,52.599998474121094,pins
2021-08-19,-1.0,194.05999755859375,ups
2021-08-19,-13.0,25.809999465942383,ewh
2021-08-19,5.0,60.2400016784668,vlo
2021-08-19,-4.0,83.16999816894531,atvi
2021-08-19,2.0,160.5500030517578,baba
2021-08-19,-52.0,6.190000057220459,cde
2021-08-19,-8.0,39.220001220703125,fsly
2021-08-19,-5.0,70.27999877929688,mu
2021-08-19,11.0,32.41999816894531,fcx
2021-08-19,10.0,33.099998474121094,ntnx
2021-08-19,2.0,129.1999969482422,amat
2021-08-19,11.0,30.06999969482422,meoh
2021-08-19,2.0,131.95028686523438,ibm
2021-08-19,21.0,16.5,cgc
2021-08-19,-1.0,231.57000732421875,v
2021-08-19,-1.0,246.36000061035156,cohr
2021-08-19,-7.0,48.279998779296875,hlf
2021-08-19,-59.0,6.170000076293945,siri
2021-08-19,-2.0,133.5500030517578,mtch
2021-08-19,1.0,216.4499969482422,wix
2021-08-19,-8.0,36.77000045776367,lvs
2021-08-20,1.0,223.52999877929688,amgn
2021-08-20,-1.0,351.20001220703125,roku
2021-08-20,-4.0,76.13999938964844,edc
2021-08-20,1.0,212.6699981689453,ba
2021-08-20,2.0,137.64999389648438,bidu
2021-08-20,-18.0,17.780000686645508,jmia
2021-08-20,57.0,6.199999809265137,cde
2021-08-20,8.0,40.93000030517578,fsly
2021-08-20,-143.0,2.4600000381469727,sncr
2021-08-20,-5.0,70.80000305175781,ayx
2021-08-20,-23.0,15.069999694824219,comm
2021-08-20,-5.0,70.45999908447266,gddy
2021-08-20,1.0,231.36000061035156,v
2021-08-20,7.0,48.9900016784668,hlf
2021-08-20,2.0,132.66000366210938,mtch
2021-08-20,9.0,37.54999923706055,lvs
2021-08-20,-5.0,56.060001373291016,tcehy
2021-08-23,3.0,91.56999969482422,futu
2021-08-23,-2.0,142.83999633789062,expe
2021-08-23,-1.0,349.1199951171875,twlo
2021-08-23,-1.0,245.8000030517578,crwd
2021-08-23,-8.0,41.0,uber
2021-08-23,1.0,328.5400085449219,klac
2021-08-23,64.0,5.550000190734863,tvix
2021-08-23,4.0,79.86000061035156,edc
2021-08-23,-6.0,54.90999984741211,xom
2021-08-23,1.0,184.22999572753906,qrvo
2021-08-23,-3.0,106.58999633789062,pton
2021-08-23,19.0,18.18000030517578,jmia
2021-08-23,-3.0,115.1500015258789,sbux
2021-08-23,-5.0,64.12999725341797,twtr
2021-08-23,-3.0,103.54000091552734,jack
2021-08-23,-5.0,67.63999938964844,eog
2021-08-23,-16.0,21.8799991607666,slv
2021-08-23,4.0,71.73999786376953,mu
2021-08-23,-43.0,8.239999771118164,sds
2021-08-23,5.0,62.279998779296875,wdc
2021-08-23,-3.0,114.37999725341797,akam
2021-08-23,7.0,50.25,eem
2021-08-23,137.0,2.5899999141693115,sncr
2021-08-23,-2.0,160.4499969482422,axp
2021-08-23,-3.0,92.93000030517578,wynn
2021-08-23,-10.0,33.72999954223633,trip
2021-08-23,-1.0,198.39999389648438,vrtx
2021-08-23,7.0,50.060001373291016,vwo
2021-08-23,-3.0,97.83000183105469,z
2021-08-23,-1.0,207.35000610351562,oled
2021-08-23,9.0,38.16999816894531,nio
2021-08-23,-3.0,118.06999969482422,ice
2021-08-23,-15.0,23.34000015258789,faz
2021-08-24,-5.0,64.87000274658203,jnug
2021-08-24,-30.0,12.260000228881836,oii
2021-08-24,-18.0,20.049999237060547,hal
2021-08-24,1.0,356.82000732421875,roku
2021-08-24,6.0,55.36000061035156,xom
2021-08-24,-7.0,51.18000030517578,skx
2021-08-24,-13.0,28.219999313354492,slb
2021-08-24,3.0,115.08000183105469,sbux
2021-08-24,-14.0,26.479999542236328,spce
2021-08-24,5.0,63.97999954223633,twtr
2021-08-24,-5.0,62.11000061035156,ewt
2021-08-24,-6.0,51.189998626708984,nugt
2021-08-24,43.0,8.229999542236328,sds
2021-08-24,-54.0,6.880000114440918,aaoi
2021-08-24,2.0,161.1999969482422,axp
2021-08-24,-6.0,57.119998931884766,alk
2021-08-24,-7.0,49.56999969482422,gm
2021-08-24,4.0,77.19000244140625,cern
2021-08-24,-7.0,47.66999816894531,lyft
2021-08-24,-1.0,324.8999938964844,hd
2021-08-24,-8.0,42.119998931884766,gdxj
2021-08-25,5.0,63.0,jnug
2021-08-25,-83.0,4.619999885559082,clvs
2021-08-25,-2.0,130.00999450683594,fis
2021-08-25,-13.0,27.6200008392334,nerd
2021-08-25,13.0,26.260000228881836,spce
2021-08-25,-7.0,48.77000045776367,xle
2021-08-25,-5.0,75.01000213623047,fang
2021-08-25,7.0,49.77000045776367,nugt
2021-08-25,-11.0,31.68000030517578,gdx
2021-08-25,-18.0,21.860000610351562,woof
2021-08-25,16.0,22.09000015258789,slv
2021-08-25,-1.0,251.14999389648438,tgt
2021-08-25,-13.0,22.700000762939453,uvxy
2021-08-25,7.0,49.70000076293945,gm
2021-08-25,-1.0,200.2899932861328,cme
2021-08-25,-12.0,26.1299991607666,vxx
2021-08-25,16.0,22.110000610351562,faz
2021-08-25,13.0,27.43000030517578,t
2021-08-25,8.0,41.43000030517578,gdxj
2021-08-26,-8.0,39.95000076293945,prgo
2021-08-26,-1.0,212.72999572753906,vrsn
2021-08-26,7.0,50.09000015258789,skx
2021-08-26,-1.0,267.4599914550781,fdx
2021-08-26,-6.0,57.2400016784668,pins
2021-08-26,-5.0,65.45999908447266,vlo
2021-08-26,5.0,62.599998474121094,ewt
2021-08-26,-2.0,165.24000549316406,baba
2021-08-26,11.0,31.479999542236328,gdx
2021-08-26,6.0,54.599998474121094,vz
2021-08-26,-11.0,34.540000915527344,fcx
2021-08-26,-10.0,35.59000015258789,ntnx
2021-08-26,-2.0,132.49000549316406,amat
2021-08-26,1.0,248.9600067138672,tgt
2021-08-26,-11.0,34.72999954223633,meoh
2021-08-26,14.0,24.139999389648438,uvxy
2021-08-26,-2.0,132.67686462402344,ibm
2021-08-26,-21.0,17.110000610351562,cgc
2021-08-26,1.0,199.33999633789062,cme
2021-08-26,13.0,27.25,vxx
2021-08-26,58.0,6.199999809265137,siri
2021-08-26,-1.0,221.97000122070312,wix
2021-08-27,8.0,39.9900016784668,prgo
2021-08-27,-1.0,222.77999877929688,amgn
2021-08-27,-1.0,221.75,ba
2021-08-27,-2.0,153.25999450683594,bidu
2021-08-27,3.0,104.33999633789062,pton
2021-08-27,1.0,267.8999938964844,fdx
2021-08-27,2.0,159.47000122070312,baba
2021-08-27,-57.0,6.960000038146973,cde
2021-08-27,-8.0,43.75,fsly
2021-08-27,2.0,136.5500030517578,amat
2021-08-27,2.0,133.27915954589844,ibm
2021-08-27,20.0,17.190000534057617,cgc
2021-08-27,-1.0,232.69000244140625,v
2021-08-27,-7.0,52.0,hlf
2021-08-27,-2.0,141.0,mtch
2021-08-27,1.0,223.50999450683594,wix
2021-08-27,-9.0,43.90999984741211,lvs
2021-08-30,-3.0,94.76000213623047,futu
2021-08-30,6.0,56.18000030517578,ko
2021-08-30,9.0,39.59000015258789,uber
2021-08-30,-1.0,342.1099853515625,klac
2021-08-30,-64.0,5.710000038146973,tvix
2021-08-30,-4.0,86.62000274658203,edc
2021-08-30,1.0,217.66000366210938,ba
2021-08-30,-1.0,190.8300018310547,qrvo
2021-08-30,2.0,127.22000122070312,fis
2021-08-30,-19.0,20.25,jmia
2021-08-30,-4.0,73.16000366210938,mu
2021-08-30,-5.0,62.06999969482422,wdc
2021-08-30,-7.0,51.70000076293945,eem
2021-08-30,-137.0,2.5299999713897705,sncr
2021-08-30,38.0,9.399999618530273,teva
2021-08-30,-7.0,51.599998474121094,vwo
2021-08-30,18.0,19.280000686645508,labd
2021-08-30,4.0,86.83999633789062,stx
2021-08-30,7.0,47.130001068115234,lyft
2021-08-30,-9.0,37.79999923706055,nio
2021-08-30,37.0,9.65999984741211,mon
2021-08-31,-1.0,352.3999938964844,roku
2021-08-31,-6.0,54.52000045776367,xom
2021-08-31,-3.0,117.48999786376953,sbux
2021-08-31,-5.0,64.5,twtr
2021-08-31,15.0,23.139999389648438,uaa
2021-08-31,-43.0,8.079999923706055,sds
2021-08-31,-2.0,165.9600067138672,axp
2021-08-31,1.0,209.0399932861328,adp
2021-08-31,-4.0,76.3499984741211,cern
2021-08-31,9.0,39.310001373291016,nio
2021-08-31,7.0,45.70000076293945,wfc
2021-08-31,2.0,164.74000549316406,nke
2021-09-01,-5.0,66.91000366210938,jnug
2021-09-01,6.0,53.77000045776367,xom
2021-09-01,44.0,8.149999618530273,edz
2021-09-01,-13.0,26.790000915527344,spce
2021-09-01,-7.0,51.959999084472656,nugt
2021-09-01,-16.0,22.3700008392334,slv
2021-09-01,44.0,8.069999694824219,sds
2021-09-01,1.0,202.52999877929688,ffiv
2021-09-01,1.0,216.92999267578125,unp
2021-09-01,-7.0,49.11000061035156,gm
2021-09-01,4.0,76.08000183105469,cern
2021-09-01,12.0,28.170000076293945,tza
2021-09-01,9.0,39.15999984741211,glw
2021-09-01,-16.0,22.690000534057617,faz
2021-09-01,-13.0,27.190000534057617,t
2021-09-01,-8.0,42.83000183105469,gdxj
2021-09-02,-7.0,49.709999084472656,skx
2021-09-02,-5.0,65.06999969482422,ewt
2021-09-02,-11.0,32.5,gdx
2021-09-02,-6.0,55.290000915527344,vz
2021-09-02,-1.0,245.80999755859375,tgt
2021-09-02,-14.0,20.93000030517578,uvxy
2021-09-02,7.0,48.95000076293945,gm
2021-09-02,1.0,187.94000244140625,five
2021-09-02,1.0,224.17999267578125,v
2021-09-02,-1.0,197.6199951171875,cme
2021-09-02,-13.0,24.770000457763672,vxx
2021-09-02,-58.0,6.369999885559082,siri
2021-09-02,13.0,27.639999389648438,t
2021-09-03,-8.0,41.849998474121094,prgo
2021-09-03,1.0,342.2699890136719,roku
2021-09-03,7.0,49.029998779296875,skx
2021-09-03,-3.0,98.55999755859375,pton
2021-09-03,-1.0,266.0400085449219,fdx
2021-09-03,32.0,11.079999923706055,jdst
2021-09-03,-2.0,170.3000030517578,baba
2021-09-03,3.0,114.97000122070312,bynd
2021-09-03,-2.0,135.8300018310547,amat
2021-09-03,1.0,244.30999755859375,tgt
2021-09-03,2.0,159.3000030517578,axp
2021-09-03,-2.0,133.44168090820312,ibm
2021-09-03,-20.0,16.969999313354492,cgc
2021-09-03,1.0,195.3000030517578,cme
2021-09-03,2.0,157.25999450683594,cof
2021-09-03,-1.0,233.72000122070312,wix
2021-09-07,-6.0,55.66999816894531,ko
2021-09-07,-9.0,40.95000076293945,uber
2021-09-07,1.0,327.239990234375,biib
2021-09-07,-1.0,214.24000549316406,ba
2021-09-07,3.0,96.4800033569336,pton
2021-09-07,-2.0,125.7300033569336,fis
2021-09-07,2.0,146.92999267578125,tlt
2021-09-07,4.0,78.47000122070312,atvi
2021-09-07,2.0,172.32000732421875,jnj
2021-09-07,-38.0,9.449999809265137,teva
2021-09-07,11.0,31.510000228881836,csx
2021-09-07,-18.0,18.3799991607666,labd
2021-09-07,-4.0,88.05999755859375,stx
2021-09-07,-7.0,50.59000015258789,lyft
2021-09-07,2.0,177.0500030517578,vmc
2021-09-07,-37.0,9.699999809265137,mon
2021-09-08,4.0,75.36000061035156,mrk
2021-09-08,1.0,193.02999877929688,casy
2021-09-08,-15.0,22.200000762939453,uaa
2021-09-08,9.0,37.099998474121094,hog
2021-09-08,10.0,32.838401794433594,shld
2021-09-08,-1.0,205.1300048828125,adp
2021-09-08,19.0,18.799999237060547,labd
2021-09-08,4.0,84.33000183105469,stx
2021-09-08,-9.0,38.13999938964844,nio
2021-09-08,-7.0,43.81999969482422,wfc
2021-09-08,-2.0,160.7100067138672,nke
2021-09-09,1.0,215.5800018310547,amgn
2021-09-09,-6.0,54.09000015258789,xom
2021-09-09,-44.0,8.390000343322754,edz
2021-09-09,1.0,259.2200012207031,fdx
2021-09-09,6.0,54.439998626708984,vz
2021-09-09,-44.0,8.180000305175781,sds
2021-09-09,-1.0,203.2100067138672,ffiv
2021-09-09,-1.0,210.0500030517578,unp
2021-09-09,1.0,203.16000366210938,adp
2021-09-09,-4.0,75.05000305175781,cern
2021-09-09,-12.0,29.450000762939453,tza
2021-09-09,8.0,44.36000061035156,wfc
2021-09-09,-9.0,38.61000061035156,glw
2021-09-10,2.0,153.94000244140625,ttwo
2021-09-10,42.0,8.430000305175781,edz
2021-09-10,2.0,123.79000091552734,fis
2021-09-10,43.0,8.3100004196167,sds
2021-09-10,1.0,302.82000732421875,veev
2021-09-10,1.0,207.75999450683594,unp
2021-09-10,23.0,15.100000381469727,cgc
2021-09-10,-7.0,49.4900016784668,gm
2021-09-10,4.0,74.44999694824219,cern
2021-09-10,-1.0,186.27999877929688,five
2021-09-10,11.0,30.360000610351562,tza
2021-09-10,-1.0,224.91000366210938,v
2021-09-10,9.0,38.83000183105469,glw
2021-09-10,-13.0,27.18000030517578,t
2021-09-13,3.0,118.22000122070312,chkp
2021-09-13,12.0,28.239999771118164,jnpr
2021-09-13,-1.0,322.82000732421875,roku
2021-09-13,37.0,9.510000228881836,gpro
2021-09-13,-7.0,46.130001068115234,skx
2021-09-13,3.0,99.41999816894531,len
2021-09-13,6.0,52.15999984741211,kss
2021-09-13,6.0,59.65999984741211,twtr
2021-09-13,2.0,150.91000366210938,sgen
2021-09-13,4.0,72.44999694824219,incy
2021-09-13,16.0,21.920000076293945,uaa
2021-09-13,-32.0,11.829999923706055,jdst
2021-09-13,-3.0,112.94000244140625,bynd
2021-09-13,2.0,132.3699951171875,xlv
2021-09-13,-1.0,243.10000610351562,tgt
2021-09-13,-2.0,161.4499969482422,axp
2021-09-13,1.0,246.67999267578125,sq
2021-09-13,1.0,185.69000244140625,five
2021-09-13,1.0,268.1499938964844,w
2021-09-13,1.0,224.6300048828125,v
2021-09-13,3.0,94.48999786376953,z
2021-09-13,-1.0,189.22999572753906,cme
2021-09-13,2.0,159.52000427246094,nke
2021-09-13,-2.0,158.92999267578125,cof
2021-09-13,59.0,6.050000190734863,siri
2021-09-13,1.0,349.29998779296875,dia
2021-09-13,5.0,63.869998931884766,stld
2021-09-14,4.0,86.38999938964844,orcl
2021-09-14,1.0,316.760009765625,roku
2021-09-14,-1.0,295.95001220703125,biib
2021-09-14,7.0,46.16999816894531,skx
2021-09-14,-3.0,108.5,pton
2021-09-14,-2.0,151.11000061035156,tlt
2021-09-14,-4.0,77.83999633789062,atvi
2021-09-14,3.0,110.44999694824219,bynd
2021-09-14,2.0,146.82000732421875,uhs
2021-09-14,-2.0,164.8000030517578,jnj
2021-09-14,14.0,24.450000762939453,x
2021-09-14,-11.0,30.5,csx
2021-09-14,24.0,14.420000076293945,comm
2021-09-14,2.0,130.2294464111328,ibm
2021-09-14,1.0,188.41000366210938,vrtx
2021-09-14,1.0,188.85000610351562,cme
2021-09-14,1.0,197.1699981689453,oled
2021-09-14,30.0,11.739999771118164,tlry
2021-09-14,8.0,42.779998779296875,hlf
2021-09-14,2.0,154.38999938964844,cof
2021-09-14,-2.0,175.72999572753906,vmc
2021-09-15,-4.0,72.80999755859375,mrk
2021-09-15,1.0,299.2099914550781,biib
2021-09-15,-1.0,193.10000610351562,casy
2021-09-15,2.0,138.24000549316406,qcom
2021-09-15,3.0,100.5,jack
2021-09-15,14.0,24.989999771118164,ewh
2021-09-15,4.0,78.25,atvi
2021-09-15,-9.0,38.779998779296875,hog
2021-09-15,-10.0,31.809999465942383,shld
2021-09-15,2.0,165.4199981689453,jnj
2021-09-15,165.0,2.1700000762939453,sncr
2021-09-15,4.0,86.44000244140625,wynn
2021-09-15,11.0,30.850000381469727,csx
2021-09-15,-19.0,19.59000015258789,labd
2021-09-15,-4.0,84.3499984741211,stx
2021-09-15,2.0,174.97999572753906,vmc
2021-09-15,9.0,36.20000076293945,yelp
2021-09-16,-1.0,217.36000061035156,amgn
2021-09-16,5.0,71.97000122070312,mrk
2021-09-16,2.0,164.02999877929688,gld
2021-09-16,1.0,192.88999938964844,casy
2021-09-16,-1.0,258.3800048828125,fdx
2021-09-16,11.0,31.809999465942383,shld
2021-09-16,-6.0,54.43000030517578,vz
2021-09-16,16.0,21.25,slv
2021-09-16,-1.0,198.39999389648438,adp
2021-09-16,-8.0,46.279998779296875,wfc
2021-09-16,2.0,123.55999755859375,cpk
2021-09-17,6.0,54.439998626708984,ko
2021-09-17,-2.0,151.66000366210938,ttwo
2021-09-17,1.0,199.75,cat
2021-09-17,-42.0,8.960000038146973,edz
2021-09-17,2.0,175.3000030517578,qrvo
2021-09-17,1.0,255.22000122070312,fdx
2021-09-17,-2.0,123.7300033569336,fis
2021-09-17,2.0,175.25999450683594,swks
2021-09-17,9.0,37.83000183105469,hog
2021-09-17,2.0,133.8800048828125,ea
2021-09-17,-43.0,8.399999618530273,sds
2021-09-17,-1.0,302.1400146484375,veev
2021-09-17,-1.0,201.47000122070312,unp
2021-09-17,1.0,198.6699981689453,adp
2021-09-17,5.0,66.4000015258789,xlu
2021-09-17,-23.0,14.710000038146973,cgc
2021-09-17,-4.0,75.04000091552734,cern
2021-09-17,-11.0,30.030000686645508,tza
2021-09-17,-9.0,38.38999938964844,glw
2021-09-17,6.0,53.59848403930664,ip
2021-09-20,1.0,202.77999877929688,nxpi
2021-09-20,1.0,215.11000061035156,amgn
2021-09-20,6.0,57.790000915527344,jnug
2021-09-20,-3.0,114.80000305175781,chkp
2021-09-20,3.0,106.66999816894531,bby
2021-09-20,3.0,92.79000091552734,mnst
2021-09-20,1.0,337.8599853515625,twlo
2021-09-20,-12.0,27.549999237060547,jnpr
2021-09-20,2.0,152.9600067138672,jpm
2021-09-20,1.0,257.55999755859375,crwd
2021-09-20,-37.0,9.40999984741211,gpro
2021-09-20,2.0,148.83999633789062,ttwo
2021-09-20,1.0,329.6199951171875,uri
2021-09-20,22.0,15.65999984741211,viav
2021-09-20,4.0,77.7699966430664,edc
2021-09-20,6.0,52.900001525878906,svxy
2021-09-20,3.0,106.7699966430664,tho
2021-09-20,1.0,209.5,ba
2021-09-20,3.0,98.62999725341797,ms
2021-09-20,2.0,146.75999450683594,splk
2021-09-20,1.0,294.29998779296875,msft
2021-09-20,3.0,95.5999984741211,has
2021-09-20,-3.0,98.30000305175781,len
2021-09-20,6.0,52.5099983215332,pins
2021-09-20,3.0,111.81999969482422,sbux
2021-09-20,13.0,25.959999084472656,nerd
2021-09-20,-6.0,52.77000045776367,kss
2021-09-20,2.0,133.94000244140625,mtb
2021-09-20,-6.0,60.95000076293945,twtr
2021-09-20,-2.0,159.05999755859375,sgen
2021-09-20,-4.0,75.91000366210938,incy
2021-09-20,-16.0,20.450000762939453,uaa
2021-09-20,1.0,189.38999938964844,ups
2021-09-20,5.0,62.27000045776367,ewt
2021-09-20,2.0,151.49000549316406,baba
2021-09-20,4.0,72.87000274658203,ebay
2021-09-20,2.0,152.3800048828125,xlk
2021-09-20,1.0,355.70001220703125,fb
2021-09-20,7.0,45.65999984741211,nugt
2021-09-20,33.0,10.90999984741211,momo
2021-09-20,58.0,6.110000133514404,cde
2021-09-20,11.0,30.450000762939453,gdx
2021-09-20,6.0,53.22999954223633,aig
2021-09-20,-2.0,131.14999389648438,xlv
2021-09-20,7.0,48.13999938964844,mo
2021-09-20,1.0,281.010009765625,iwf
2021-09-20,22.0,16.219999313354492,grub
2021-09-20,11.0,31.170000076293945,fcx
2021-09-20,1.0,269.9100036621094,pypl
2021-09-20,6.0,56.619998931884766,wdc
2021-09-20,1.0,297.3500061035156,veev
2021-09-20,4.0,73.37000274658203,penn
2021-09-20,3.0,116.13999938964844,arkk
2021-09-20,3.0,99.80999755859375,ge
2021-09-20,3.0,108.55999755859375,akam
2021-09-20,7.0,49.9900016784668,eem
2021-09-20,41.0,8.6899995803833,teva
2021-09-20,1.0,197.8699951171875,unp
2021-09-20,3.0,101.55000305175781,amd
2021-09-20,-1.0,250.22999572753906,sq
2021-09-20,9.0,36.59000015258789,xpev
2021-09-20,1.0,297.07000732421875,ftnt
2021-09-20,5.0,69.75,ayx
2021-09-20,6.0,55.88999938964844,csco
2021-09-20,2.0,142.74000549316406,wmt
2021-09-20,1.0,198.50999450683594,uthr
2021-09-20,5.0,70.81999969482422,gddy
2021-09-20,4.0,80.05999755859375,ntes
2021-09-20,26.0,13.520000457763672,cgc
2021-09-20,4.0,73.69000244140625,cern
2021-09-20,-1.0,188.22999572753906,five
2021-09-20,7.0,49.59000015258789,vwo
2021-09-20,-1.0,280.6099853515625,w
2021-09-20,-1.0,220.0500030517578,v
2021-09-20,-3.0,96.13999938964844,z
2021-09-20,1.0,337.9966735839844,isrg
2021-09-20,3.0,108.41000366210938,fas
2021-09-20,9.0,37.189998626708984,cwh
2021-09-20,1.0,217.19000244140625,iwm
2021-09-20,4.0,82.94999694824219,stx
2021-09-20,8.0,40.720001220703125,xme
2021-09-20,2.0,133.49000549316406,tqqq
2021-09-20,3.0,118.12000274658203,upro
2021-09-20,9.0,37.9900016784668,glw
2021-09-20,3.0,116.83000183105469,ice
2021-09-20,-2.0,154.25,nke
2021-09-20,4.0,75.05999755859375,ctsh
2021-09-20,5.0,67.30000305175781,c
2021-09-20,-59.0,6.0,siri
2021-09-20,4.0,74.5,xhb
2021-09-20,9.0,36.54999923706055,xlf
2021-09-20,9.0,39.11000061035156,bac
2021-09-20,1.0,211.1300048828125,nvda
2021-09-20,1.0,208.24000549316406,wix
2021-09-20,9.0,39.91999816894531,gdxj
2021-09-20,-1.0,339.3999938964844,dia
2021-09-20,5.0,70.20999908447266,xlp
2021-09-20,9.0,37.689998626708984,lvs
2021-09-20,4.0,80.66999816894531,tna
2021-09-20,2.0,142.94000244140625,aapl
2021-09-20,-5.0,58.119998931884766,stld
2021-09-21,3.0,113.08999633789062,chkp
2021-09-21,13.0,27.40999984741211,jnpr
2021-09-21,-4.0,86.91999816894531,orcl
2021-09-21,-1.0,319.0,roku
2021-09-21,38.0,9.4399995803833,gpro
2021-09-21,-7.0,44.459999084472656,skx
2021-09-21,3.0,97.7699966430664,len
2021-09-21,6.0,52.400001525878906,kss
2021-09-21,17.0,20.5,uaa
2021-09-21,-3.0,112.2300033569336,bynd
2021-09-21,2.0,131.35000610351562,xlv
2021-09-21,-2.0,145.25,uhs
2021-09-21,-14.0,21.479999542236328,x
2021-09-21,1.0,251.3000030517578,sq
2021-09-21,6.0,52.77000045776367,dkng
2021-09-21,-24.0,13.579999923706055,comm
2021-09-21,-2.0,127.12236785888672,ibm
2021-09-21,-1.0,185.8000030517578,vrtx
2021-09-21,-1.0,185.83999633789062,cme
2021-09-21,-1.0,189.7899932861328,oled
2021-09-21,-30.0,11.220000267028809,tlry
2021-09-21,2.0,155.02000427246094,nke
2021-09-21,2.0,171.1699981689453,dis
2021-09-21,-8.0,44.130001068115234,hlf
2021-09-21,-2.0,156.5,cof
2021-09-21,60.0,5.980000019073486,siri
2021-09-21,1.0,339.1099853515625,dia
2021-09-21,6.0,57.75,stld
2021-09-22,-1.0,289.32000732421875,biib
2021-09-22,-2.0,133.00999450683594,qcom
2021-09-22,7.0,45.849998474121094,skx
2021-09-22,2.0,122.06999969482422,fis
2021-09-22,5.0,69.58999633789062,incy
2021-09-22,-3.0,100.62000274658203,jack
2021-09-22,-14.0,24.34000015258789,ewh
2021-09-22,-4.0,72.80999755859375,atvi
2021-09-22,21.0,16.65999984741211,tbt
2021-09-22,2.0,145.64999389648438,uhs
2021-09-22,-2.0,163.92999267578125,jnj
2021-09-22,16.0,21.489999771118164,x
2021-09-22,-165.0,2.430000066757202,sncr
2021-09-22,-4.0,80.79000091552734,wynn
2021-09-22,-11.0,29.860000610351562,csx
2021-09-22,26.0,13.770000457763672,comm
2021-09-22,2.0,128.70936584472656,ibm
2021-09-22,1.0,184.27000427246094,vrtx
2021-09-22,1.0,189.3300018310547,cme
2021-09-22,1.0,192.66000366210938,oled
2021-09-22,30.0,11.630000114440918,tlry
2021-09-22,8.0,43.779998779296875,hlf
2021-09-22,-2.0,174.25,vmc
2021-09-22,-9.0,37.13999938964844,yelp
2021-09-23,-5.0,73.05000305175781,mrk
2021-09-23,-2.0,163.50999450683594,gld
2021-09-23,1.0,293.20001220703125,biib
2021-09-23,-1.0,188.41000366210938,casy
2021-09-23,2.0,133.91000366210938,qcom
2021-09-23,14.0,24.219999313354492,ewh
2021-09-23,4.0,74.66999816894531,atvi
2021-09-23,-11.0,31.185800552368164,shld
2021-09-23,-16.0,20.90999984741211,slv
2021-09-23,2.0,164.86000061035156,jnj
2021-09-23,4.0,83.83000183105469,wynn
2021-09-23,11.0,30.209999084472656,csx
2021-09-23,-2.0,122.58000183105469,cpk
2021-09-24,-6.0,53.88999938964844,ko
2021-09-24,4.0,73.61000061035156,mrk
2021-09-24,2.0,163.3000030517578,gld
2021-09-24,-1.0,196.82000732421875,cat
2021-09-24,1.0,189.27999877929688,casy
2021-09-24,-2.0,174.0500030517578,qrvo
2021-09-24,-1.0,226.63999938964844,fdx
2021-09-24,-2.0,172.64999389648438,swks
2021-09-24,3.0,102.23999786376953,jack
2021-09-24,-9.0,37.95000076293945,hog
2021-09-24,11.0,31.830299377441406,shld
2021-09-24,17.0,20.709999084472656,slv
2021-09-24,-2.0,129.89999389648438,ea
2021-09-24,-1.0,202.22000122070312,adp
2021-09-24,-5.0,65.13999938964844,xlu
2021-09-24,4.0,90.41000366210938,z
2021-09-24,-6.0,53.9488639831543,ip
2021-09-24,2.0,122.19999694824219,cpk
2021-09-27,-1.0,216.69000244140625,nxpi
2021-09-27,3.0,93.20999908447266,futu
2021-09-27,-1.0,213.11000061035156,amgn
